,type,time,entity_id,coordinates,trajectory_id
3831,trajectory,,1083,"[104.11032, 30.67018]",26776
3832,trajectory,,1083,"[104.11042, 30.67041]",26776
3833,trajectory,,1083,"[104.11042, 30.67047]",26776
3834,trajectory,,1083,"[104.10995, 30.67053]",26776
3835,trajectory,,1083,"[104.10826, 30.67039]",26776
3836,trajectory,,1083,"[104.10808, 30.67036]",26776
3837,trajectory,,1083,"[104.10669, 30.67013]",26776
3838,trajectory,,1083,"[104.10608, 30.66991]",26776
3839,trajectory,,1083,"[104.1048, 30.66949]",26776
3840,trajectory,,1083,"[104.10393, 30.66926]",26776
3841,trajectory,,1083,"[104.10389, 30.6693]",26776
3842,trajectory,,1083,"[104.10264, 30.66889]",26776
3843,trajectory,,1083,"[104.10042, 30.66827]",26776
3844,trajectory,,1083,"[104.10039, 30.66832]",26776
3845,trajectory,,1083,"[104.1003, 30.66822]",26776
3846,trajectory,,1083,"[104.10028, 30.6682]",26776
3847,trajectory,,1083,"[104.10078, 30.66585]",26776
3848,trajectory,,1083,"[104.10185, 30.66307]",26776
3849,trajectory,,1083,"[104.10192, 30.66286]",26776
3850,trajectory,,1083,"[104.10198, 30.66269]",26776
3851,trajectory,,1083,"[104.10228, 30.66188]",26776
3852,trajectory,,1083,"[104.1024, 30.6606]",26776
3853,trajectory,,1083,"[104.10077, 30.65758]",26776
3854,trajectory,,1083,"[104.09924, 30.65532]",26776
3855,trajectory,,1083,"[104.09843, 30.65406]",26776
3856,trajectory,,1083,"[104.0984, 30.65412]",26776
3857,trajectory,,1083,"[104.09776, 30.6529]",26776
3858,trajectory,2018-10-07T03:30:08Z,1083,"[104.12837, 30.66168]",26777
3859,trajectory,,1083,"[104.12904, 30.66204]",26777
3860,trajectory,,1083,"[104.12906, 30.66201]",26777
3861,trajectory,,1083,"[104.12907, 30.66196]",26777
3862,trajectory,,1083,"[104.12905, 30.66197]",26777
3863,trajectory,,1083,"[104.12906, 30.66196]",26777
3864,trajectory,,1083,"[104.12906, 30.66196]",26777
3865,trajectory,2018-10-07T16:12:31Z,1083,"[104.05911, 30.65344]",26778
3866,trajectory,,1083,"[104.0579, 30.65494]",26778
3867,trajectory,,1083,"[104.05529, 30.6566]",26778
3868,trajectory,,1083,"[104.05585, 30.6592]",26778
3869,trajectory,,1083,"[104.05673, 30.6614]",26778
3870,trajectory,,1083,"[104.05618, 30.66378]",26778
3871,trajectory,,1083,"[104.056, 30.66474]",26778
3872,trajectory,,1083,"[104.05635, 30.66291]",26778
3873,trajectory,,1083,"[104.05636, 30.66061]",26778
3874,trajectory,,1083,"[104.05634, 30.66061]",26778
3875,trajectory,,1083,"[104.05634, 30.66061]",26778
3876,trajectory,,1083,"[104.05604, 30.65993]",26778
3877,trajectory,,1083,"[104.05591, 30.65948]",26778
3878,trajectory,,1083,"[104.05471, 30.65606]",26778
3879,trajectory,,1083,"[104.05264, 30.65332]",26778
3880,trajectory,,1083,"[104.05253, 30.6531]",26778
3881,trajectory,2018-10-01T19:30:53Z,1083,"[104.08139, 30.67975]",26779
3882,trajectory,,1083,"[104.08264, 30.68181]",26779
3883,trajectory,,1083,"[104.08068, 30.67884]",26779
3884,trajectory,,1083,"[104.07849, 30.67827]",26779
3885,trajectory,,1083,"[104.07712, 30.67878]",26779
3886,trajectory,,1083,"[104.07705, 30.67876]",26779
3887,trajectory,,1083,"[104.07697, 30.67873]",26779
3888,trajectory,,1083,"[104.07697, 30.67873]",26779
3889,trajectory,,1083,"[104.07697, 30.67875]",26779
3890,trajectory,,1083,"[104.07703, 30.67866]",26779
3891,trajectory,,1083,"[104.07698, 30.67868]",26779
3892,trajectory,,1083,"[104.07773, 30.68007]",26779
3893,trajectory,,1083,"[104.08029, 30.67901]",26779
3894,trajectory,,1083,"[104.08023, 30.67812]",26779
3895,trajectory,,1083,"[104.07837, 30.67533]",26779
3896,trajectory,,1083,"[104.07739, 30.67404]",26779
3897,trajectory,,1083,"[104.07591, 30.67238]",26779
3898,trajectory,,1083,"[104.07458, 30.67042]",26779
3899,trajectory,,1083,"[104.07424, 30.66986]",26779
3900,trajectory,,1083,"[104.07619, 30.66863]",26779
3901,trajectory,,1083,"[104.0788, 30.66733]",26779
3902,trajectory,,1083,"[104.0788, 30.66738]",26779
3903,trajectory,,1083,"[104.07883, 30.66741]",26779
3904,trajectory,,1083,"[104.08189, 30.6659]",26779
3905,trajectory,,1083,"[104.08391, 30.66405]",26779
3906,trajectory,,1083,"[104.08344, 30.66322]",26779
3907,trajectory,,1083,"[104.0824, 30.66172]",26779
3908,trajectory,,1083,"[104.0833, 30.66104]",26779
3909,trajectory,,1083,"[104.08282, 30.65916]",26779
3910,trajectory,,1083,"[104.0814, 30.65681]",26779
3911,trajectory,2018-10-09T21:03:12Z,1083,"[104.09569, 30.66206]",26780
3912,trajectory,,1083,"[104.0957, 30.66201]",26780
3913,trajectory,,1083,"[104.0957, 30.66201]",26780
3914,trajectory,,1083,"[104.09568, 30.66202]",26780
3915,trajectory,,1083,"[104.09573, 30.66199]",26780
3916,trajectory,,1083,"[104.09487, 30.66121]",26780
3917,trajectory,,1083,"[104.0958, 30.65963]",26780
3918,trajectory,,1083,"[104.09987, 30.65772]",26780
3919,trajectory,,1083,"[104.10384, 30.65587]",26780
3920,trajectory,,1083,"[104.10788, 30.65397]",26780
3921,trajectory,2018-10-01T09:58:43Z,1083,"[104.12876, 30.66984]",26781
3922,trajectory,,1083,"[104.12724, 30.66915]",26781
3923,trajectory,,1083,"[104.12716, 30.66906]",26781
3924,trajectory,,1083,"[104.12716, 30.66907]",26781
3925,trajectory,,1083,"[104.12626, 30.66821]",26781
3926,trajectory,,1083,"[104.12626, 30.6682]",26781
3927,trajectory,,1083,"[104.12627, 30.66813]",26781
3928,trajectory,,1083,"[104.12801, 30.66813]",26781
3929,trajectory,2018-10-09T20:55:50Z,1083,"[104.09767, 30.66584]",26782
3930,trajectory,,1083,"[104.09701, 30.66299]",26782
3931,trajectory,,1083,"[104.09535, 30.66181]",26782
3932,trajectory,,1083,"[104.09449, 30.66067]",26782
3933,trajectory,,1083,"[104.09454, 30.66068]",26782
3934,trajectory,,1083,"[104.09447, 30.66059]",26782
3935,trajectory,2018-10-09T19:31:38Z,1083,"[104.08008, 30.65734]",26783
3936,trajectory,,1083,"[104.08043, 30.65543]",26783
3937,trajectory,,1083,"[104.08039, 30.65493]",26783
3938,trajectory,,1083,"[104.08212, 30.65759]",26783
3939,trajectory,,1083,"[104.08381, 30.66045]",26783
3940,trajectory,,1083,"[104.0839, 30.66053]",26783
3941,trajectory,,1083,"[104.08507, 30.66254]",26783
3942,trajectory,,1083,"[104.0875, 30.6664]",26783
3943,trajectory,,1083,"[104.08998, 30.67023]",26783
3944,trajectory,,1083,"[104.09272, 30.67056]",26783
3945,trajectory,,1083,"[104.09059, 30.67069]",26783
3946,trajectory,,1083,"[104.08955, 30.67118]",26783
3947,trajectory,,1083,"[104.08847, 30.67355]",26783
3948,trajectory,2018-10-01T10:14:02Z,1083,"[104.12791, 30.6821]",26784
3949,trajectory,,1083,"[104.12665, 30.68113]",26784
3950,trajectory,,1083,"[104.12644, 30.68095]",26784
3951,trajectory,,1083,"[104.12399, 30.68009]",26784
3952,trajectory,,1083,"[104.12136, 30.67912]",26784
3953,trajectory,,1083,"[104.122, 30.6771]",26784
3954,trajectory,,1083,"[104.12287, 30.67495]",26784
3955,trajectory,,1083,"[104.12338, 30.67356]",26784
3956,trajectory,,1083,"[104.12372, 30.67276]",26784
3957,trajectory,,1083,"[104.12467, 30.67272]",26784
3958,trajectory,,1083,"[104.12505, 30.67294]",26784
3959,trajectory,,1083,"[104.12397, 30.67236]",26784
3960,trajectory,,1083,"[104.12434, 30.67111]",26784
3961,trajectory,,1083,"[104.12257, 30.67015]",26784
3962,trajectory,,1083,"[104.11925, 30.66911]",26784
3963,trajectory,,1083,"[104.11689, 30.6684]",26784
3964,trajectory,,1083,"[104.11501, 30.66784]",26784
3965,trajectory,,1083,"[104.11485, 30.66778]",26784
3966,trajectory,,1083,"[104.11437, 30.66766]",26784
3967,trajectory,,1083,"[104.11432, 30.66759]",26784
3968,trajectory,,1083,"[104.11425, 30.66755]",26784
3969,trajectory,,1083,"[104.11412, 30.66758]",26784
3970,trajectory,,1083,"[104.11394, 30.66751]",26784
3971,trajectory,,1083,"[104.11273, 30.66719]",26784
3972,trajectory,,1083,"[104.11277, 30.66719]",26784
3973,trajectory,,1083,"[104.11196, 30.66696]",26784
3974,trajectory,,1083,"[104.11057, 30.66929]",26784
3975,trajectory,,1083,"[104.11083, 30.66981]",26784
3976,trajectory,,1083,"[104.1103, 30.6702]",26784
3977,trajectory,,1083,"[104.11042, 30.67046]",26784
3978,trajectory,,1083,"[104.11042, 30.67047]",26784
3979,trajectory,,1083,"[104.10863, 30.67051]",26784
3980,trajectory,,1083,"[104.10825, 30.67036]",26784
3981,trajectory,,1083,"[104.10744, 30.6703]",26784
3982,trajectory,2018-10-07T03:05:45Z,1083,"[104.10587, 30.68438]",26785
3983,trajectory,,1083,"[104.10602, 30.68311]",26785
3984,trajectory,,1083,"[104.10598, 30.68321]",26785
3985,trajectory,,1083,"[104.10575, 30.68414]",26785
3986,trajectory,,1083,"[104.10472, 30.68443]",26785
3987,trajectory,,1083,"[104.10419, 30.68417]",26785
3988,trajectory,,1083,"[104.10335, 30.68505]",26785
3989,trajectory,,1083,"[104.10229, 30.68551]",26785
3990,trajectory,,1083,"[104.10367, 30.68313]",26785
3991,trajectory,,1083,"[104.10521, 30.68064]",26785
3992,trajectory,,1083,"[104.10673, 30.67789]",26785
3993,trajectory,,1083,"[104.10807, 30.67588]",26785
3994,trajectory,,1083,"[104.10794, 30.67591]",26785
3995,trajectory,,1083,"[104.10799, 30.6758]",26785
3996,trajectory,,1083,"[104.10846, 30.67534]",26785
3997,trajectory,,1083,"[104.10903, 30.67321]",26785
3998,trajectory,,1083,"[104.10942, 30.67159]",26785
3999,trajectory,,1083,"[104.10981, 30.67112]",26785
4000,trajectory,,1083,"[104.10862, 30.67062]",26785
4001,trajectory,2018-10-08T07:18:32Z,1083,"[104.11502, 30.65433]",26786
4002,trajectory,,1083,"[104.11494, 30.65914]",26786
4003,trajectory,,1083,"[104.11308, 30.664]",26786
4004,trajectory,,1083,"[104.11129, 30.6685]",26786
4005,trajectory,,1083,"[104.10922, 30.67358]",26786
4006,trajectory,,1083,"[104.10671, 30.67851]",26786
4007,trajectory,,1083,"[104.10394, 30.68335]",26786
4008,trajectory,,1083,"[104.0999, 30.68685]",26786
4009,trajectory,,1083,"[104.09438, 30.68969]",26786
4010,trajectory,,1083,"[104.09051, 30.69164]",26786
4011,trajectory,,1083,"[104.0902, 30.69311]",26786
4012,trajectory,,1083,"[104.09151, 30.69506]",26786
4013,trajectory,,1083,"[104.09151, 30.69506]",26786
4014,trajectory,,1083,"[104.09159, 30.69518]",26786
4015,trajectory,,1083,"[104.09306, 30.69565]",26786
4016,trajectory,2018-10-01T18:45:58Z,1083,"[104.0761, 30.65358]",26787
4017,trajectory,,1083,"[104.07191, 30.65562]",26787
4018,trajectory,,1083,"[104.071, 30.65805]",26787
4019,trajectory,,1083,"[104.07098, 30.65851]",26787
4020,trajectory,,1083,"[104.07085, 30.66114]",26787
4021,trajectory,,1083,"[104.07079, 30.66347]",26787
4022,trajectory,,1083,"[104.07074, 30.66392]",26787
4023,trajectory,,1083,"[104.07001, 30.66714]",26787
4024,trajectory,,1083,"[104.06567, 30.6671]",26787
4025,trajectory,,1083,"[104.06117, 30.66693]",26787
4026,trajectory,,1083,"[104.06094, 30.66687]",26787
4027,trajectory,,1083,"[104.05953, 30.66714]",26787
4028,trajectory,,1083,"[104.05506, 30.66904]",26787
4029,trajectory,,1083,"[104.05204, 30.67052]",26787
4030,trajectory,,1083,"[104.0498, 30.6717]",26787
4031,trajectory,,1083,"[104.04698, 30.67331]",26787
4032,trajectory,,1083,"[104.0428, 30.67531]",26787
4033,trajectory,2018-10-01T11:28:32Z,1083,"[104.07568, 30.67189]",26788
4034,trajectory,,1083,"[104.07703, 30.67326]",26788
4035,trajectory,,1083,"[104.07747, 30.67348]",26788
4036,trajectory,,1083,"[104.07746, 30.67351]",26788
4037,trajectory,,1083,"[104.07745, 30.67352]",26788
4038,trajectory,,1083,"[104.07744, 30.6735]",26788
4039,trajectory,,1083,"[104.07738, 30.6735]",26788
4040,trajectory,,1083,"[104.07743, 30.67352]",26788
4041,trajectory,,1083,"[104.07717, 30.67357]",26788
4042,trajectory,,1083,"[104.07641, 30.67294]",26788
4043,trajectory,,1083,"[104.07539, 30.67164]",26788
4044,trajectory,,1083,"[104.07446, 30.67026]",26788
4045,trajectory,,1083,"[104.07332, 30.67019]",26788
4046,trajectory,,1083,"[104.07033, 30.67156]",26788
4047,trajectory,,1083,"[104.067, 30.67313]",26788
4048,trajectory,,1083,"[104.06278, 30.67525]",26788
4049,trajectory,,1083,"[104.06191, 30.67556]",26788
4050,trajectory,,1083,"[104.059, 30.67686]",26788
4051,trajectory,,1083,"[104.05651, 30.67862]",26788
4052,trajectory,,1083,"[104.05633, 30.6787]",26788
4053,trajectory,,1083,"[104.05634, 30.6787]",26788
4054,trajectory,,1083,"[104.05632, 30.6787]",26788
4055,trajectory,,1083,"[104.05516, 30.67926]",26788
4056,trajectory,,1083,"[104.05326, 30.6811]",26788
4057,trajectory,,1083,"[104.05241, 30.68408]",26788
4058,trajectory,,1083,"[104.05242, 30.68403]",26788
4059,trajectory,,1083,"[104.05242, 30.68403]",26788
4060,trajectory,,1083,"[104.05183, 30.68612]",26788
4061,trajectory,,1083,"[104.05138, 30.68767]",26788
4062,trajectory,,1083,"[104.05101, 30.68808]",26788
4063,trajectory,,1083,"[104.04911, 30.68765]",26788
4064,trajectory,,1083,"[104.04706, 30.68676]",26788
4065,trajectory,2018-10-01T13:56:06Z,1083,"[104.09362, 30.68681]",26789
4066,trajectory,,1083,"[104.09321, 30.68617]",26789
4067,trajectory,,1083,"[104.09308, 30.68596]",26789
4068,trajectory,,1083,"[104.09302, 30.68577]",26789
4069,trajectory,,1083,"[104.0935, 30.68546]",26789
4070,trajectory,,1083,"[104.09373, 30.68539]",26789
4071,trajectory,,1083,"[104.09376, 30.68541]",26789
4072,trajectory,,1083,"[104.09351, 30.6855]",26789
4073,trajectory,,1083,"[104.094, 30.68746]",26789
4074,trajectory,,1083,"[104.0959, 30.68852]",26789
4075,trajectory,,1083,"[104.09924, 30.68697]",26789
4076,trajectory,,1083,"[104.10228, 30.68532]",26789
4077,trajectory,,1083,"[104.10419, 30.68256]",26789
4078,trajectory,,1083,"[104.10585, 30.67961]",26789
4079,trajectory,,1083,"[104.10816, 30.6756]",26789
4080,trajectory,,1083,"[104.10918, 30.67297]",26789
4081,trajectory,,1083,"[104.10905, 30.67075]",26789
4082,trajectory,,1083,"[104.10638, 30.67006]",26789
4083,trajectory,2018-10-01T12:56:35Z,1083,"[104.04424, 30.68243]",26790
4084,trajectory,,1083,"[104.0458, 30.68055]",26790
4085,trajectory,,1083,"[104.04837, 30.67809]",26790
4086,trajectory,,1083,"[104.04907, 30.67758]",26790
4087,trajectory,,1083,"[104.04942, 30.67735]",26790
4088,trajectory,,1083,"[104.05091, 30.67639]",26790
4089,trajectory,,1083,"[104.05092, 30.67636]",26790
4090,trajectory,,1083,"[104.05167, 30.67632]",26790
4091,trajectory,,1083,"[104.05417, 30.67784]",26790
4092,trajectory,,1083,"[104.05523, 30.67854]",26790
4093,trajectory,,1083,"[104.05652, 30.67939]",26790
4094,trajectory,,1083,"[104.05878, 30.68028]",26790
4095,trajectory,,1083,"[104.06013, 30.68081]",26790
4096,trajectory,,1083,"[104.06168, 30.6814]",26790
4097,trajectory,,1083,"[104.06325, 30.68186]",26790
4098,trajectory,,1083,"[104.06575, 30.68367]",26790
4099,trajectory,,1083,"[104.0676, 30.68414]",26790
4100,trajectory,2018-10-07T15:13:14Z,1083,"[104.05137, 30.65299]",26791
4101,trajectory,,1083,"[104.04914, 30.65331]",26791
4102,trajectory,,1083,"[104.04628, 30.65591]",26791
4103,trajectory,,1083,"[104.04504, 30.65773]",26791
4104,trajectory,,1083,"[104.04367, 30.65827]",26791
4105,trajectory,2018-10-09T10:16:51Z,1083,"[104.07333, 30.6602]",26792
4106,trajectory,,1083,"[104.0742, 30.66008]",26792
4107,trajectory,,1083,"[104.07521, 30.65959]",26792
4108,trajectory,,1083,"[104.07599, 30.65923]",26792
4109,trajectory,,1083,"[104.0765, 30.65987]",26792
4110,trajectory,,1083,"[104.07626, 30.65944]",26792
4111,trajectory,,1083,"[104.07579, 30.65861]",26792
4112,trajectory,,1083,"[104.07307, 30.65858]",26792
4113,trajectory,,1083,"[104.07171, 30.65844]",26792
4114,trajectory,,1083,"[104.07105, 30.65747]",26792
4115,trajectory,,1083,"[104.07106, 30.65629]",26792
4116,trajectory,,1083,"[104.0711, 30.65558]",26792
4117,trajectory,,1083,"[104.06977, 30.65352]",26792
4118,trajectory,2018-10-01T10:52:45Z,1083,"[104.08877, 30.65328]",26793
4119,trajectory,,1083,"[104.08879, 30.65329]",26793
4120,trajectory,,1083,"[104.08878, 30.65329]",26793
4121,trajectory,,1083,"[104.08878, 30.65331]",26793
4122,trajectory,,1083,"[104.08876, 30.65334]",26793
4123,trajectory,,1083,"[104.08778, 30.65374]",26793
4124,trajectory,,1083,"[104.08777, 30.65374]",26793
4125,trajectory,,1083,"[104.08753, 30.65341]",26793
4126,trajectory,,1083,"[104.07705, 30.65334]",26793
4127,trajectory,,1083,"[104.075, 30.65415]",26793
4128,trajectory,,1083,"[104.07401, 30.65471]",26793
4129,trajectory,,1083,"[104.07386, 30.65475]",26793
4130,trajectory,,1083,"[104.0738, 30.65476]",26793
4131,trajectory,,1083,"[104.07354, 30.65474]",26793
4132,trajectory,,1083,"[104.07323, 30.6549]",26793
4133,trajectory,,1083,"[104.07311, 30.6549]",26793
4134,trajectory,,1083,"[104.07306, 30.65491]",26793
4135,trajectory,,1083,"[104.07244, 30.65536]",26793
4136,trajectory,2018-10-07T03:33:43Z,1083,"[104.12906, 30.66199]",26794
4137,trajectory,,1083,"[104.12872, 30.6588]",26794
4138,trajectory,,1083,"[104.12802, 30.6573]",26794
4139,trajectory,,1083,"[104.12851, 30.65657]",26794
4140,trajectory,,1083,"[104.12771, 30.65782]",26794
4141,trajectory,,1083,"[104.12767, 30.65788]",26794
4142,trajectory,,1083,"[104.1274, 30.65828]",26794
4143,trajectory,,1083,"[104.12585, 30.65794]",26794
4144,trajectory,,1083,"[104.12281, 30.65661]",26794
4145,trajectory,,1083,"[104.11871, 30.65484]",26794
4146,trajectory,,1083,"[104.11746, 30.65444]",26794
4147,trajectory,,1083,"[104.1168, 30.65397]",26794
4148,trajectory,,1083,"[104.11577, 30.65323]",26794
4149,trajectory,,1083,"[104.11575, 30.65324]",26794
4150,trajectory,,1083,"[104.11575, 30.65323]",26794
4151,trajectory,,1083,"[104.10925, 30.6534]",26794
4152,trajectory,,1083,"[104.10623, 30.65481]",26794
4153,trajectory,,1083,"[104.10388, 30.65586]",26794
4154,trajectory,,1083,"[104.10354, 30.65599]",26794
4155,trajectory,,1083,"[104.10134, 30.65708]",26794
4156,trajectory,,1083,"[104.09763, 30.65876]",26794
4157,trajectory,,1083,"[104.09509, 30.65999]",26794
4158,trajectory,,1083,"[104.09503, 30.65999]",26794
4159,trajectory,,1083,"[104.09483, 30.66009]",26794
4160,trajectory,,1083,"[104.09331, 30.66079]",26794
4161,trajectory,,1083,"[104.09293, 30.66092]",26794
4162,trajectory,,1083,"[104.09293, 30.6609]",26794
4163,trajectory,,1083,"[104.09293, 30.66091]",26794
4164,trajectory,,1083,"[104.09183, 30.66148]",26794
4165,trajectory,,1083,"[104.08994, 30.66244]",26794
4166,trajectory,,1083,"[104.08987, 30.66248]",26794
4167,trajectory,,1083,"[104.08791, 30.66335]",26794
4168,trajectory,,1083,"[104.08678, 30.66386]",26794
4169,trajectory,,1083,"[104.08677, 30.66387]",26794
4170,trajectory,,1083,"[104.08676, 30.66387]",26794
4171,trajectory,,1083,"[104.08674, 30.66386]",26794
4172,trajectory,,1083,"[104.08484, 30.66472]",26794
4173,trajectory,,1083,"[104.08079, 30.66664]",26794
4174,trajectory,,1083,"[104.07995, 30.66699]",26794
4175,trajectory,,1083,"[104.07995, 30.66698]",26794
4176,trajectory,,1083,"[104.07996, 30.66698]",26794
4177,trajectory,,1083,"[104.07941, 30.66725]",26794
4178,trajectory,,1083,"[104.0767, 30.66844]",26794
4179,trajectory,,1083,"[104.07511, 30.66923]",26794
4180,trajectory,,1083,"[104.0753, 30.66915]",26794
4181,trajectory,2018-10-09T10:09:14Z,1083,"[104.07698, 30.65305]",26795
4182,trajectory,,1083,"[104.07321, 30.65502]",26795
4183,trajectory,,1083,"[104.07207, 30.65549]",26795
4184,trajectory,,1083,"[104.07176, 30.65558]",26795
4185,trajectory,2018-10-10T15:16:28Z,1084,"[104.08344, 30.65991]",26796
4186,trajectory,,1084,"[104.08682, 30.66535]",26796
4187,trajectory,,1084,"[104.09117, 30.67194]",26796
4188,trajectory,,1084,"[104.10003, 30.68293]",26796
4189,trajectory,,1084,"[104.1048, 30.68901]",26796
4190,trajectory,,1084,"[104.11333, 30.6905]",26796
4191,trajectory,,1084,"[104.11905, 30.68626]",26796
4192,trajectory,,1084,"[104.12595, 30.68105]",26796
4193,trajectory,2018-10-06T14:05:27Z,1084,"[104.06684, 30.71046]",26797
4194,trajectory,,1084,"[104.07157, 30.71196]",26797
4195,trajectory,,1084,"[104.07435, 30.71173]",26797
4196,trajectory,,1084,"[104.08621, 30.71066]",26797
4197,trajectory,,1084,"[104.0931, 30.71004]",26797
4198,trajectory,,1084,"[104.09878, 30.70767]",26797
4199,trajectory,,1084,"[104.10116, 30.70544]",26797
4200,trajectory,,1084,"[104.10785, 30.69453]",26797
4201,trajectory,,1084,"[104.1001, 30.68322]",26797
4202,trajectory,,1084,"[104.09601, 30.68002]",26797
4203,trajectory,,1084,"[104.09453, 30.68074]",26797
4204,trajectory,,1084,"[104.09764, 30.67984]",26797
4205,trajectory,,1084,"[104.10423, 30.68846]",26797
4206,trajectory,,1084,"[104.10558, 30.69832]",26797
4207,trajectory,,1084,"[104.10113, 30.70567]",26797
4208,trajectory,,1084,"[104.09301, 30.71015]",26797
4209,trajectory,,1084,"[104.07913, 30.71149]",26797
4210,trajectory,,1084,"[104.07455, 30.71324]",26797
4211,trajectory,,1084,"[104.07046, 30.7121]",26797
4212,trajectory,,1084,"[104.06649, 30.70909]",26797
